,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
986,986,986,1017443552727625728,892800242743160838,1,0,1,0,,,I start to read the books to the witcher game #thewitcher #game #wildhunt #doyouknowit ? @_KingBooks_ https://t.co/0dY5PDrm7S
987,987,987,1017442668216049670,76994998,0,0,0,1,1.0174424209743912e+18,retweeted,RT @barb_baran8: @Bettyjparkergm1 @JohnsoJudi @amylynnwhatever @AK_Hevonen @MarieLDubois1 @marcoux_yvonne @UntamedPirate @howmanymanu @Rebe…
988,988,988,1017442420974391297,712748734669520897,5,0,1,1,1.0174416827978752e+18,replied_to,@Bettyjparkergm1 @JohnsoJudi @amylynnwhatever @AK_Hevonen @MarieLDubois1 @marcoux_yvonne @UntamedPirate @howmanymanu @Rebel_Navigator @Lidia_TiradoR @LisaFrick1 Since I know nothing of the books or video games Zach will always be #TheWitcher to me as I’m sure he will become #GeraltOfRivia and I will be glued to my TV!
989,989,989,1017441873047293953,294354911,1,0,0,1,,,PC Classics: The Witcher (Part 4) - The Witch and the Beast https://t.co/DA5TSDIz10 #TheWitcher #PCGames #PcClassics #letsplay #gaming #videogames
990,990,990,1017440229442162689,2589777516,0,0,0,1,1.0174399534946058e+18,retweeted,"RT @__daena_: #live now on #twitch w/#Hearthstone arena (5-7pm BST) then #Gwent from 7pm onwards!

https://t.co/9Aots2UT9I

#twitchstream #…"
991,991,991,1017439953494605824,250371856,4,0,0,1,,,"#live now on #twitch w/#Hearthstone arena (5-7pm BST) then #Gwent from 7pm onwards!

https://t.co/9Aots2UT9I

#twitchstream #blizzard #thewitcher #twitchstreamer #supportsmallstreamers #twitchkittens @SupStreamersRT @TwitchReTweets @Retweet_Twitch @TwitchTVGaming @Twitch_RT"
992,992,992,1017434567848988677,2384539607,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
993,993,993,1017432204044046336,1547816820,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
994,994,994,1017430990980042753,801479651709382656,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
995,995,995,1017429664032280576,860858220075679744,3,0,0,0,,,"Thinking of all the people she lost...

Picture: @AkiraMiclast 

#cosplay #costume #ciri #ciricosplay #witcher #witcher3cosplay #witchercosplay #witcher3 #thewitcher #thewitchercosplay https://t.co/h8NzNlwyGd"
