,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
153,153,153,536973828224999424,302163153,1,0,0,0,,,Wish @NetflixUK would get new good movies instead of either old or unheard of movies come on guys.. i wanna watch #wolfofwallstreet
154,154,154,536972011063758848,314940711,1,0,0,0,,,"""Smoke some fucking crack with me bro."" #wolfofwallstreet"
155,155,155,536964603201486849,232295422,0,0,0,0,,,This movie never gets old! #WolfOfWallStreet 👌
156,156,156,536961770242727937,83865702,0,0,0,0,,,I WILL NOT DIE SOBER. #WolfOfWallStreet
157,157,157,536953984486232064,606870680,0,0,0,0,,,Fuck Es Bitches Ima Be Like Da #WolfOfWallStreet
158,158,158,536941003538956288,1369418096,0,0,0,0,,,Can't beat a bit #wolfofwallstreet Monday nights!!
159,159,159,536934473959751681,1252370630,0,0,0,0,,,Starting my day w/ #WolfOfWallStreet w/ the roommates... I don't hate it! @JasonEdwards_28 @jpeacoc3
160,160,160,536915517983174656,40864611,0,0,0,0,,,Steve Madden #WolfOfWallStreet #funny
161,161,161,536911855835705345,2242744008,0,0,0,1,5.369110885377024e+17,retweeted,"RT @adamksmet: Last night I had a dream that I lost my job, followed by a dream of someone getting kidnapped. Thanks #wolfofwallstreet and …"
162,162,162,536911088537702400,879061520,0,0,0,1,,,"Last night I had a dream that I lost my job, followed by a dream of someone getting kidnapped. Thanks #wolfofwallstreet and #FlashGordon."
163,163,163,536906353609302016,47456094,0,0,0,0,,,Massive happy birthday to my pal @OfficialCocky #legend #wolfofwallstreet  humm mmm mmm
164,164,164,536899697005568001,2432158854,0,0,0,0,,,"Situated right next to the Mediterranean Sea, this property is incredible! 
#wolfofwallstreet  http://t.co/ijS1NmeGzK http://t.co/dlWNx3hrLC"
165,165,165,536854489253543936,2887579156,0,0,0,0,,,"#Wolfofwallstreet,this movie you have to watch"
166,166,166,536841946988568576,355842364,0,0,0,0,,,"#wolfofwallstreet ...really enjoyed listening Lucky I wasn't reading the hardback, I'm not sure my arms could have taken it. #audible"
167,167,167,536737035520729088,923458476,0,0,0,0,,,"Wta Sunday that was..!!😍😍 
2 totally different characters of @LeoDiCaprio #wolfofwallstreet &amp; #GreatGatsby U R such a genius Leo. Hatss off🙌"
168,168,168,536660948111876096,460411255,0,0,0,0,,,@JonahHill did you actually put that goldfish in your mouth?? #wolfofwallstreet
169,169,169,536647323397259264,986383400,0,0,0,0,,,The best movies I've ever watched. #Titanic #TopGun #WolfOfWallStreet &amp; #ThePursuitOfHappiness #motivational #alltimefavorites 😁😍😘👌😝
170,170,170,536646654821425152,553590029,1,0,0,0,,,Watching #wolfofwallstreet for the first time. Can't believe someone I know went to see it with their mom.
